5a|rapten|galen|10|50|1000|Accepted|123x222x444|||mg!magnezijum#ca!kalcijum
7b|fervex|pharma|11|24|888|PendingApproval||||paracetamol!paracetamol-plus
1p|paracetamol|galen|2|40|3500|Rejected||222|Wrong manufacturer|ca!kalcijum
|||0|0|0|PendingApproval||||antibiotik-ca!nanana
|||0|0|0|PendingApproval||||ant!nanna
|||0|0|0|PendingApproval||||zn!cink
|||0|0|0|PendingApproval||||c!vitaminC
43sg|||0|0|0|PendingApproval||||zn!cink
56dhb|||0|0|0|PendingApproval||||zn!cink
43fs|||0|0|0|PendingApproval||||zn!cink
76dnn|||0|0|0|PendingApproval||||c!vitaminC#zn!cink#antibiotik!antibiotikbla-bla
hj2828|vitamind|bal|99|777|65|PendingApproval||||aaa!b1b1
hj3939|andol|apoteka|2|33|555|PendingApproval||||vitaminMg!magnezijum
24fs3|||0|0|0|PendingApproval||||mg!magnezijum
34ddf3|andol|galen pl|43|65|654|PendingApproval||||zn!cink#mg!magnezijum
34j40|presing|pharm|34|444|87|PendingApproval|123|||
fe2|defrinol|pharma plus|45|44|356|PendingApproval||||
83n3|||0|0|0|PendingApproval||||paracetamol!paracetamol-plus
fwe45|rinasek|ph|4|55|999|PendingApproval||||paracetamol!paracetamol-plus
io334|rinostop|dalia|33|2|432|PendingApproval||||
43dda|fervex|pharma|11|24|888|PendingApproval||||paracetamol!paracetamol-plus
7br|||0|0|0|PendingApproval||||r!rrr
